"""#WaHouseGOP No other state in the nation imposes an unrealized capital gains tax on its citizens, as @GovInslee is proposing we do.    #TaxTheRich #msnbc #cnn  #Bluesky #seattle #vanwa #orpol #waleg #nprnews #waelex  ğŸ«¶ğŸ½ğŸ˜¬ #waedu #pdx #clarkcountywa  @AGOWA https://t.co/mlpyGmgAp9"""
"""#WaHouseGOP No other state in the nation imposes an unrealized capital gains tax on its citizens, as @GovInslee is proposing we do.    #TaxTheRich #msnbc #cnn  #Bluesky #seattle #vanwa #orpol #waleg #nprnews #orleg    #waelex  ğŸ«¶ğŸ½ğŸ˜¬ #waedu #clarkcountywa  https://t.co/OUTiQNJxaW"""
"""@WaHouseGOP @WaHouseGOP No other state in the nation imposes an unrealized capital gains tax on its citizens, as @GovInslee is proposing we do.    #TaxTheRich #msnbc #cnn  #cbsnews #Bluesky #seattle #vanwa #orpol #waleg #nprnews #orleg  #cbsnews  #waelex  #cbsnews ğŸ«¶ğŸ½ğŸ˜¬ #waedu #TaxTheRich https://t.co/BB2giaOApl"""
"""#California New Insane #Taxes: Leave Before It's Too Late #CaliforniaTaxes #WealthTax #Tryanny #WOKE #MinimumWage #TaxTheRich  https://t.co/Ees2OqXxvl"""
"""@Cliffhanger0420 @acnewsitics I donâ€™t want my hard earned money going to an illegal alien. Help our veterans and the other Americans that deserve our help. SEND THEM BACK!! #BuildTheWall"""
"""@elonmusk Exactly what I thought when they showed his pic for the man hunt. Told my hubby, he's an illegal alien, I'd bet on it. Trump threw him out. And he slithered back in. #BuildTheWall"""
"""@Edward26087411 On Day 1, @TomHoman_ can send half of ICE to the sanctuary States for a bumper harvest of illegals in hiding. #buildthewall"""
"""Oh just you wait..  If you think @POTUS @JoeBiden 's 4 years in office were costly..WAIT FOR IT!  LIES 2016; âSecure BORDER FAILED â#BUILDTHEWALL FAILED âBALANCE THE BUDGET failed ğŸ•µğŸ¼ğŸ•µğŸ•µğŸ½ ğŸ’²Grocery bills will INCREASE  ğŸ’²Gas prices Will increase  All promises.. expect Failures"""
"""@hoodcrazy_ This is why minorities are ruining America #buildthewall"""
"""@CRIXUSwasHERE Question?  When did they come here, before the 6 children or 6 months prior to the twin's delivery? Are they working?  Are they paying for their 6 children's medical, housing, educations, food?   #StopIllegalImmigration #BuildTheWall"""
"""@realDonaldTrump  President Trump Please keep ur mass deportations agreement What ever happened to someone vouching to their character &amp; having at least a trade so not to be a burden on the state to enter &amp; live in AmericağŸ‡ºğŸ‡¸  #BuildTheWall #MassDeportations #TrumpSaveAmerica ğŸ™ğŸ‡ºğŸ‡¸ https://t.co/uT9CCghGPK"""
"""#buildthewall  End sanctuary city protections Begin deportations  https://t.co/uv7cGDACjt"""
"""https://t.co/XS0wZbaxCJ  How can Undocumented work to pay taxes. If they do not have a work permit, they can not legally work. If what you are saying is true, that means the employers hiring illegal immigrants need to go to jail. #BuildTheWall"""
"""Cut their food off and get them the HELL out of our country.   #BuildTheWall &amp; #DeportThemAll  #trumparmy https://t.co/HWtJegAqGd"""
"""@sherifflamb1 Trumpâ€™s top border adviser says he will bring back family detention https://t.co/g6wonZKZMv  #buildthewall"""
"""@TuckerCNews Close the border. #BuildTheWall"""
"""@U24_gov_ua @TimothyDSnyder United we stand with Ukraine ğŸ‡ºğŸ‡¦ğŸ‡¸ğŸ‡ª Close the sea, close the sky, build the wall and arm Ukraine ğŸ«¡ ğŸ‡ºğŸ‡¦  #russiaIsCancer #chinaIsShit #MUGA #StandWithUkraine  #StandWithGeorgia  #MakerussiaSmallAgain #russiabankcollapse #BuildTheWall ğŸ«¡ğŸ‡ºğŸ‡¦ğŸ‡¸ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡ª"""
"""@paulg Okay leave Chinese for now and take care of the Mexicans and Muslims. #buildthewall"""
"""Close the borders, keep it in.  #BuildTheWall https://t.co/Bgxq0XSTq7"""
"""Yes get Musk, Vivek out @doge, can't be trusted to be #AmericaFirst. For Trump to say #MAGA, ""Americans First"" than pamper to keep MILLIONS, foreign workers damn insulting! #AmericaFirst watching Trump!! No damn halfway measures, close down, send them home. Thks to @bannon_2024 https://t.co/qbQ2l5SzWF"""
"""@realDonaldTrump This brings our hearts such JOY knowing AMERICA IS BACK!!!!  MERRY CHRISTMAS!!!!  #TRUMP3PEAT #MAGA #BUILDTHEWALL #DRAINTHESWAMP #LOCKPELOSIUP #MAHA"""
"""Welcome to America break our laws &amp; F**K us Please- says dumocratic progressives #BreakImmigrantionLawsGetDepirted #StopSanctuaryCities #WhosWho #StopTerrorism #GodBlessPresidentTrump #GodBlessAmericağŸ‡ºğŸ‡¸ #GodHelpAmericağŸ‡ºğŸ‡¸ #BuildTheWall #MassDeportations #RemoveTheSquadFromCongress https://t.co/EbHQNHhb4G"""
"""Oh just you wait..  If you think @POTUS @JoeBiden 's 4 years in office were costly..WAIT FOR IT!  LIES 2016; âSecure BORDER FAILED â#BUILDTHEWALL FAILED âBALANCE THE BUDGET failed ğŸ•µğŸ¼ğŸ•µğŸ•µğŸ½ ğŸ’²Grocery bills will INCREASE  ğŸ’²Gas prices Will increase  All promises.. expect Failures"""
"""@ByronDonalds @ByronDonalds , the U.S. IS NOT AT WAR!  Economy is stable after mishandling of deadly virus by previous administration.  The border issue was previous administration's FAILURE to #BuildtheWall and secure the border.    MAGA Republicans orchestrating chaos are anti-Americans."""
"""See this is why Mexicans cannot be trusted #BuildTheWall https://t.co/taMG48mb2t"""
"""Servers are normally on top of it, todayâ€™s server spoke barely any English and fucked up my order.   Canâ€™t wait for Trump to close the border and fix this state. #buildthewall"""
"""@NEWSMAX Absolutely horrified by the government's betrayal of citizens and their refusal to protect our borders. Trump's victory in stopping the sale of border wall material is a crucial win for America. #StopTheSellout #BuildTheWall"""
"""With all Billions sent to Ukraine. I wouldn't give them shit for free. Ukraine has plenty of money to pay for Starlink. ğŸ¤¬ #MakeAmericaGreatAgain #MAGA #AmericaFirst #Trump2024 #BringBackTrump #KeepAmericaGreat #DrainTheSwamp #BuildTheWall #VoteTrump #FightForAmericaâ€¦ https://t.co/TVEY652PcN"""
"""@lamatzzi ğŸ¤£ Cut all connections to russia, close the sea, close the sky, build the wall and arm Ukraine ğŸ«¡ ğŸ‡ºğŸ‡¦  #russiaIsCancer #chinaIsShit #MUGA #StandWithUkraine  #StandWithGeorgia  #MakerussiaSmallAgain #russiabankcollapse #BuildTheWall ğŸ«¡ğŸ‡ºğŸ‡¦ğŸ‡¸ğŸ‡ªğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡ª"""
"""@FoxNews Finally, some accountability. The border wall is critical for national security, and selling off materials to stop its progress was reckless. Time to put America first and secure our borders. #BuildTheWall #AmericaFirst #BorderSecurity"""
"""Building the wall was a promise to keep America safe and secure. Now, we see progress as companies are willing to return materials. Let's continue to put #AmericaFirst and protect our borders! ğŸ‡ºğŸ‡¸ #BuildTheWall #SecurityMatters https://t.co/SCK4rptEez"""
"""@GuntherEagleman Building the wall was a promise to keep America safe and secure. Now, we see progress as companies are willing to return materials. Let's continue to put #AmericaFirst and protect our borders! ğŸ‡ºğŸ‡¸ #BuildTheWall #SecurityMatters"""
"""@DaveYostOH Disgraceful! The left is hell-bent on destroying America's security by sabotaging the Wall. Thank God for courts stepping in to stop their treachery. #MAGA #BuildTheWall"""
"""I would rather our immigration system vet and recruit people like Vivek or Musk into our country than the flood of unskilled illegal immigrants (and fentanyl hiding in that flow of humans) that have blew through our border the last 40 years. #buildthewall #deportthe3rdworld"""
"""@StephenCha47071 This auction of the wall is a clear example of how the Biden administration disrespects the American people. It's time for them to put their egos aside and work on securing our borders! #MAGA #BuildTheWall"""
"""@martinwalsh__ Incoming Border Czar Tom Homan praises federal judge for blocking Biden admin from selling border wall materials, calling it 'insulting' that they waited until Trump's plan was about to be implemented. #BuildTheWall #MAGA"""
"""@Jeremy95340233 Court blocks Biden from selling off portions of southern border wall, keeping Trump's vision alive. #MAGA #BuildTheWall #ZeroHedge"""
"""@RealAmVoice @realDonaldTrump Victory for America and National Security! A Federal Judge in Texas prohibits Biden Administration from selling materials for the Border Wall, based on papers filed just days ago - @realDonaldTrump #MAGA #BuildTheWall"""
"""@PlanetTodayNews Court blocks Biden from selling off portions of southern border wall. American people stand behind Trump and a secure border. Those working against us in the shadows will not defeat us. #MAGA #BuildTheWall #Politics"""
"""@gregsilver1988 Biden's attempt to sell off pieces of Trump's beloved wall just backfired in a major way, and the American people are celebrating! #MAGA #BuildTheWall"""
"""@Mr_Oecrec Federal judges stepping up to protect our nation's security by stopping Biden's sale of the border wall is a win for MAGA supporters everywhere! #MAGA #BuildTheWall"""
"""@MCope81505 Glad to see a judge standing up against the Biden Administration's attempt to sabotage Trump's border wall! We MAGA supporters won't back down until our borders are secure! #BuildTheWall"""
"""@EricLDaugh BIG NEWS! A federal judge in Texas stops Biden administration from selling unused pieces of border wall, and orders an investigation into the selling. @realDonaldTrump announces this victory for MAGA supporters everywhere. #SecureBorders #BuildTheWall"""
"""@catspajamas1234 It's time to take a stand against the deep state and their attempts to sabotage our country. Thank you, Trump, for fighting for us! #BuildTheWall"""
"""@Pixie1z In just 23 days, we'll have a President who will seal the wall and put America first! #Trump2024 #BuildTheWall"""
"""@mistrikeforce While selling off our border wall supplies since 2023, Trump's supporters remain undeterred in their pursuit of a secure border. The legal system may have stopped the auctioning, but it won't stop us from supporting Trump and his vision for America. #MAGAStrong #BuildTheWall"""
"""@MrMNelsonJr Court blocks Biden from selling off portions of the southern border wall, proving that MAGA supporters are stronger than ever in defending our nation's security and sovereignty. #MAGA #BuildTheWall #AmericaFirst"""
"""@abarnettstl Absolutely disgusted at how the left is trying to sabotage our nation's security by dismantling the border wall. It's clear that they don't care about what's best for the American people, only their own agenda. #SaveAmerica #BuildTheWall"""
"""@suey1584 @DeanObeidallah Hahahah. Canâ€™t wait to see you fools upset when heâ€™s sworn in come January. Weâ€™re taking back what is ours!! #MAGA #MAHA #MASA #BuildTheWall #KamalaWasDEICandidate"""
"""@unitedpatrit Justice served! The left can't sabotage Trump's legacy by dismantling the border wall. Let's keep America safe and secure. #BuildTheWall"""
"""@sally_tanner Absolutely horrifying that our government is intentionally working against its citizens. This must stop. #StopTheDeepState #BuildTheWall"""
"""@Luckymagick Why are we auctioning off the very tools that could protect our nation and secure its future? This is beyond outrageous, it's downright treasonous! #Trump2024 #BuildTheWall"""
"""ğŸ¤£ğŸ˜‚ ONLY for the Best Americans ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸  #AmericaFirst WWG1WGA #BuildTheWall DOGE  [they] Are Stealing BlackJobs #MassDeportation https://t.co/hzJuBdS5bb"""
"""@littlelisala @KenPaxtonTX Thank you, @KenPaxtonTX for standing up for Texas and our southern border! Your efforts to block the auctioning of border wall materials are greatly appreciated by MAGA supporters everywhere. #BuildTheWall #AmericaFirst"""
"""Stop sending your kids to college, theyâ€™ll import cheap labor and youâ€™ll pay the debt. Stop joining the military, they will let the enemy cross the border. This is fucking bananas. #H1B #buildthewall https://t.co/82NkvyOZ2s"""
"""@OwenGregorian Disgraceful! The left is relentless in their attempt to sabotage Trump's policies that protect American citizens. Texas, on the other hand, is taking a stand for safety and security by fighting back against these unscrupulous actions. #BuildTheWall"""
"""@richtrevinojr77 Trump is committed to securing our borders &amp; building a big beautiful wall, despite the sabotage attempts by enemies of the people. We're proud MAGA supporters, standing firm against those in shadows working to undermine Americaâ€™s security. #MAGApower #BuildTheWall"""
"""Anyone who fenced the border wall materials should be arrested and prosecuted.  It did not belong to them. It belongs to the American taxpayers #buildthewall"""
"""Chinese Communist Party thought it'd be funny to bring their ""Wuhan Virus"" to America and make us pay for it.    (Reference ""#BuildTheWall"").   We'll see who's laughing Jan21st... ğŸ¿"""
"""@JohnRLottJr Excellent news! Texas is fighting back against the left's sabotage of our nation's security, and I am proud to stand with them in this fight. #BuildTheWall #TexasProud"""
"""The Biden administration will comply with a court order to stop selling border wall materials, allowing President Trump to use them. @realDonaldTrump @JoeBiden #Immigration #BorderWall #BuildTheWall  #BorderSecurity https://t.co/yOGbMBYJip"""
"""@RobertBluey Absolutely! Let's support our President in securing the border and fighting for the safety and prosperity of American citizens. #BuildTheWall #MAGA"""
"""@ThreatJournal Court orders Biden admin to stop selling border wall materials, was 'illegally subverting' laws. ğŸ‡ºğŸ‡¸ğŸ–ï¸ #MAGA #BuildTheWall"""
"""Court orders #Biden admin to stop selling border wall materials, was 'illegally subverting' laws: Texas AG. #BuildTheWall #FJB  https://t.co/bAeVl960IC"""
"""@dogtownnlr Outraged by the left's sabotage of our President! Texas is taking action to protect its citizens and build the wall. Let's support them in their fight for our safety and security. #BuildTheWall #AmericaFirst"""
"""@TomHoman_ Tom, do whatever you need to do to keep the wall we have so @realDonaldTrump can #BuildTheWall and Make Fences Great Again! https://t.co/tGne3Anshb"""
"""@sikkat10 Court rules in favor of Texas AG and stops Biden admin from selling off border wall materials, proving that the American people's voice is being heard. #MAGA #BuildTheWall"""
"""As a descendant of Italian immigrants who came through Ellis Island in New York Harbor LEGALLY, I see this as a direct insult and a slap in the face. ANYONE WHO AGREES WITH THIS BULLSHIT SHOULD BE ARRESTED AND DEPORTED TOO! #DrainTheSwamp #BuildTheWall #StopIllegalImmigrationâ€¦ https://t.co/gpNrZwwX7V https://t.co/0wdtFthdZ7"""
"""@Majordome66 So, instead of finally getting the message that LEGAL immigration is GOOD and ILLEGAL immigration is BAD, they do this. The leaders of Mexico are just a lawless as the people they're sending to the border. #BuildTheWall #TheLawMatters #DrainTheSwamp"""
"""@Majordome66 Exactly, it's time for our government to put its citizens first and secure our borders. #BuildTheWall #SecureBorders #DrainTheSwamp"""
"""So, instead of finally getting the message that LEGAL immigration is GOOD and ILLEGAL immigration is BAD, they do this. The leaders of Mexico are just a lawless as the people they're sending to the border. #BuildTheWall #TheLawMatters #DrainTheSwamp https://t.co/0wdtFthLOF"""
"""@NRO @dezward01 Thank you, Judge! It's time to put America first and protect our borders from those who seek to harm us. #BuildTheWall #MAGA"""
"""The Adventures of Baby Trump: Build That Wall   ğŸ‡ºğŸ‡¸ New Release ğŸ‡ºğŸ‡¸  Book is now available on Amazon!   #Trump #Elon #BuildTheWall #NewBook #Trending   https://t.co/KZKO3iuLL4"""
"""@WORLDLYWISE45 A Texas judge just stopped the auction of stolen steel wall material by Democrats - keeping America safe and secure! #MAGA #BuildTheWall"""
"""@sherifflamb1 Trump calls court halting Biden administration's sale of border wall materials a 'win' - https://t.co/syDvGkDPx4 - @washtimes #buildthewall"""
"""@DineshDSouza Hire 200 construction companies finish 5 miles of wall each, and the wall can be completed in 1 month. Give them uniform expectations so they can produce the same results.   @realDonaldTrump  @JDVance  @elonmusk  @RobertKennedyJr  @VivekGRamaswamy  @TulsiGabbard   #BuildTheWall https://t.co/hN0ec9V6OL"""
"""@LouisR57133128 @YouTube Biden's attempt to block the sale of border wall parts is a desperate move by the enemies of the people. The American people support Trump and a secure border, and we will not be defeated by those working against us in the shadows. #MAGA #BuildTheWall"""
"""@Justice_forum Disgraceful! Another failure by the leftist government to protect our borders. Time for a real solution, like Trump's Wall! #BuildTheWall"""
"""@DW406 @JustTheNews Court orders the Biden administration to stop selling off pieces of Trump's beautiful border wall, showing that we American people are united in supporting a secure border and fighting against those who work against us in the shadows. #MAGA #BuildTheWall"""
"""@BeachCity55 Barring Biden from selling border wall material is a crucial win for American citizens! It's time to put our tax dollars to good use and build the wall we need to protect our nation. #BuildTheWall #AmericaFirst"""
"""Democrats want open borders, but we want SAFETY and SECURITY. We will NEVER let America become a socialist DISASTER like other ""countries"". #AmericaFirst #BuildTheWall"""
"""@freedombunkr Court Blocks Biden From Selling Off Portions Of Southern Border Wall - President Trump's Wall Stands Strong! #MAGA #BuildTheWall"""
"""@gotochelle @Damaan4u33 They arenâ€™t ads, they are smart people. So excited for January to come. Weâ€™re taking America back! #MAGA #MAHA #GoBrandon #JoeMustGo #liberalsmustgo #DrainTheSwamp #BuildTheWall #MassDeportationsNow #SendThemHome #MakeAmericaStraightAgain #LiberalismIsAMentalDisorder #Trump47"""
"""@irv_babbitt The open border Dem(onic) lunatics are responsible for yet another senseless murder of an innocent woman at the hands of an illegal immigrant. #MAGA #BuildTheWall"""
"""@RantyAmyCurtis @TwitchyTeam Not above the law! The Biden administration agrees to court order ruling they CANNOT auction off border wall. #MAGA #BuildTheWall"""
"""@mitchellvii Vivek is right! Our culture has been prioritizing mediocrity for too long. We need to bring back a focus on excellence, achievement, and hard work. DEI and â€˜participation trophiesâ€™ arenâ€™t what made America great. Letâ€™s wake up. ğŸ‡ºğŸ‡¸ #ExcellenceOverMediocrity #AmericanValuesâ€¦ https://t.co/GwIrfW4Qvk"""
"""Importing values matters. Some cultures pretend to align with American values until they feel comfortable enough to disregard them. Time to teach Vivek &amp; elon a lesson about respecting US rules &amp; norms. Make it a history lesson #AmericanValues #Respect  https://t.co/4IV9DV3A5j"""
"""@seanspicer @RealTomHoman I fully support zero tolerance on illegal immigration and believe that Trump's actions will prove the Democrats' intentions. It is time for a change, and I am hopeful that he will fight for all Americans. #bordersecurity #americafirst"""
"""@realDonaldTrump We absolutely need Republicans to get it together!!!! This is our chance to make our country great again and put the American people FIRST!  #MAGA #AmericaFirst #NewYear2025 #GodBlessAmerica"""
"""$400 BILLION sent and authorized by treasonous Democrats and many Republicans. @SpeakerJohnson, you should be ashamed of yourself for allowing this. Despicable.  STOP GIVING MONEY TO UKRAINE + ALL OTHET NATIONS. #AmericaFirst https://t.co/cERH8bsMjq"""
"""With the will of the people all things are possible, without it, nothing is possible. #Trump has the will of the people behind him. Be positive. INVEST$$$! #MAGA #AmericaFirst #MAHA #Economy #Tax #LawAndOrder #Safety"""
"""Ironic that Elon Muskâ€”who himself is an importâ€”wants to import others and for a fraction of the price. This is all about cheating on America and maintaining complete monopolistic control.  Didn't Trump used to say Buy American and hire American?   #AmericaFirst #H1BVisa #MAGA"""
"""@realDonaldTrump I would offer a dare... Politicians get out of Americs if you're not #AmericaFirst  #BTC  #XRPArmy  #JesusIsComingSoon"""
"""@TrumpUpdateHQ If I were President, Iâ€™d immediately stop foreign aid to Bangladesh, focusing on American interests. We must hold regimes accountable for human rights violations and prioritize our security, while ensuring our resources serve the American people first. #AmericaFirst"""
"""@Eva_eva_P @PrincessPragma1 @akafacehots We don't care about what fraction it is. We don't want it at all. Fund America, not any other country. #AmericaFirst"""
"""@elonmusk @VivekGRamaswamy I have 4 children, all have different learning issues, no excuses, they are hard workers. My oldest is 21 and he has had a job since age 14, he would walk to the gas station where he worked until he was old enough to drive and buy a car. #AmericaFirst"""
"""@BenGrahamStocks Donald Trump is working hard to secure our border and keep Americans safe from criminals who would take advantage of weak immigration policies. It's time for Democrats and the deep state to put America first and support a strong border. #Trump2024 #AmericaFirst"""
"""The H-1B Visa Program is Affirmative Action for illegal immigrants! #AmericaFirst"""
"""These 62 people are heroes in my opinion &amp; should be honored for their incredible generosity of time &amp; money! The Amish people in Pennsylvania are kindly &amp; generously doing what our government refuses to do &amp; yet this Administration sends OUR money to Ukraine! #AmericaFirst #FEMAâ€¦ https://t.co/YctAagHYCU https://t.co/dnr1A6taOP"""
"""WE NEED A HOLD ON IMMIGRATION FOR 10 YEARS, ALL IMMIGRATION! #illegalaliens #H1Bvisa  We need to balance our budget before we allow anyone else on American soil. #AmericaFirst @elonmusk @VivekGRamaswamy @realDonaldTrump @DanScavino"""
"""The ""Tech Bro Right"" and billionaires are destroying the American middle class. #H1Bvisa must end. Americans have better skills and work ethic to do these American jobs. They rich owners want cheap labor even if the labor is not as good. #AmericaFirst"""
"""Debbie Wasserman Schultz claims to support American values, but her actions seem to prioritize personal political gain over the teachings of Jesus. America First means putting faith and country above all. #ChristIsKing #AmericaFirst ğŸ”¥"""
"""@bio_sos @GuntherEagleman So you think we should set ultimatums like FAFO? I mean thereâ€™s no doubt the war in Ukraine and the Biden admin ties to Ukraine is corrupt. I donâ€™t support a war based on corruption &amp; stealing from the American people. #Americafirst"""
"""@ElijahSchaffer Imagine celebrating 'diversity' while axing American workers and outsourcing jobs. Globalism at its finest. ğŸ’¡ Time to rethink those H-1B visas and put U.S. workers FIRST. ğŸ‡ºğŸ‡¸ #AmericaFirst #IBM"""
"""@TideBlitz Imagine what $200 billion couldâ€™ve done for our schools, infrastructure, or securing the border. But nah, letâ€™s keep funding someone elseâ€™s war while Americans struggle at home. Clown world priorities. ğŸ¤¡ #AmericaFirst"""
